fronda	Już kilkadziesiąt tys. osób straciło pracę w Polsce
fronda	Gadowski: Ta pandemia nie zostawi świata w spokoju
fronda	Energa pozostanie w polskich rekach
fronda	Ministerstwo zdrowia ma tajny projekt budowy fabryki
fronda	Polityk PSL: Zaraźcie mnie koronawirusem
fronda	NA ŻYWO! Briefing prasowy prezydenta Andrzeja Dudy
fronda	Raport: Liczba zakażonych w Polsce przekroczyła 10 tys.
fronda	Członkowie KORWINA: Gwałcić trzeba tak by nie zgłosiła 
fronda	Kończy ci się ważność prawa jazdy? Są nowe przepisy
fronda	Stan USA pozywa Chiny o pandemię
fronda	Prezydent: Brak wyborów jest groźniejszy
fronda	UK: Koronawirus. Od jutra testy szczepionki na ludziach
fronda	Piramida finansowa, lewe faktury. B. prezes zatrzymana
fronda	Szumowski ostro: Zarzuty opozycji są absurdalne!
fronda	Kidawa-Błońska doprowadziła do klęski swojej kampanii
fronda	,,To bezprawne łamanie polskiej Konstytucji!''
fronda	Dworczyk o żądaniach Budki: Bądźmy poważni...
fronda	Tak Bóg umiłował świat...
fronda	Biedroń: Propozycja Budki to ucieczka przed porażką
fronda	Beata Szydło: Polacy potrzebują dziś stabilizacji
fronda	Prezydent Słowenii wyraża podziw dla działań Polski
fronda	Zmiana koloru skóry u pacjentów z COVID-19
fronda	Skandaliczne słowa Lisa: 'PiS idzie po trupach do celu'
fronda	MEN: Powrót do szkół we wrześniu nie jest oczywisty
fronda	Gdańsk chce oszczędzać na domach dziecka
fronda	W Polsce blisko 1000 zakażeń. Zmarł 35 latek
fronda	Jarosław Kaczyński do Sasina: Ani kroku wstecz
fronda	'Gospodarka musi działać, inaczej czeka nas katastrofa'
fronda	Wpis Mosbacher to ingerencja w polityczny spór
fronda	Minister wyjaśnia kwestię maseczek. Zmienił zdanie?
fronda	Kasta basta: SN zignorował obowiązek wierności RP
fronda	Zatrzymanie generała SBU. Cios w sieć szpiegowską Rosji
fronda	KE: Należy pilnie zająć się praworządnością w Polsce
fronda	TK: Powoływanie sędziów to kompetencja prezydenta
fronda	Na prośbę wiernych włoscy biskupi zawierzą kraj Maryi
fronda	UK: BBC zaczęła nadawać muzułmańskie modły
fronda	SN ostro przeciwko tekstowi ,,Wyborczej''
fronda	Koronawirus: Liczba zakażonych przekroczyła 2,5 miliona
fronda	MOCNE! Beata Szydło wbija szpilę Kidawie-Błońskiej
fronda	ONZ uchwalił. Szczepionka na koronawirusa obowiązkowa
fronda	Zapaść gospodarcza to trzęsienie ziemi. Liczy się czas!
fronda	Czarzasty o Dudzie: Małpie brzytwy się nie daje
fronda	Fogiel: Nikt z PiS nie będzie siadał do stołu z Budką..
fronda	Jarosław Kurski: Żeby tylko SN nie uznał wyborów
fronda	'Godziny dla seniorów' nie będą obowiązywać w weekendy
fronda	Tarcza działa. Miliard złotych wypłaconych środków
fronda	Święty męczennik z Wuhan. Zmarł uduszony na krzyżu
fronda	Emilewicz. Nowe elementy tarczy antykryzysowej
fronda	Bukowski: Chocholi taniec opozycji
fronda	Towarzysze broni Budka i Gowin?
fronda	Premier: Europa potrzebuje nowego planu Marshalla
fronda	Holandia: Oto, jak Putin korumpuje Zachód
fronda	Budka brzytwy się chwyta, czyli …
fronda	Koronawirusa ,zgubilo' wojskowe laboratorium w Wuhan?
fronda	Raport: Ponad 140 nowych zakażeń, 5 osób nie żyje
fronda	Słupsk: Fortuna z reklamówki trafi na konto hospicjum
fronda	,,Przeciwnicy szczepień to zbrodniarze ludzkości''
fronda	Czy islam i Koran to sztuczne twory polityczne?
fronda	Krystyna Łybacka nie żyje. Była minister miała 74 lata
fronda	Grodzki i łapówki. Kolejne zeznanie i nagranie
fronda	,,Propozycja Budki to konstytucyjny zamach stanu!''
fronda	Sakiewicz: Budka i Kidawa będą grabarzami Platformy
fronda	Dworczyk: Budka proponuje rozwiązania niekonstytucyjne!
fronda	Kim Dzong Un w stanie krytycznym?
fronda	,,Kategoryczne NIE dla odbierania komukolwiek 500+!''
fronda	Przewodniczący Episkopatu apeluje o modlitwę o deszcz
fronda	Trzeba wam się powtórnie narodzić!
fronda	Polacy wybiorą Polskę ,,plus'', albo Polskę ,,minus''
fronda	Cejrowski ostro krytykuje rządowe obostrzenia
fronda	PAD: Pomysł Borysa Budki jest co najmniej dziwny
fronda	Budka o Gowinie: ‘potrafimy ustalić punkty wspólne'
fronda	Nowe zeznania w sprawie ‘afery kopertowej’ 
fronda	Tegoroczna susza spowoduje ogromne podwyżki cen
fronda	TK: Uchwała SN jest nielegalna
fronda	Sondaż. Bosak pokonał Kidawę
fronda	Syn Martyniuka nie wyjdzie z aresztu za kaucją
fronda	Żaden wirus nie pochłonął tylu istnień ile aborcja
fronda	MZ: W Polsce już 380 ofiar śmiertelnych COVID-19
fronda	Bill Gates przekazał miliony na zabijanie dzieci
fronda	Po pandemii w świecie nie zmieni się zbyt wiele
fronda	Policja wkroczyła do kościoła i rozwiązała Mszę Świętą
fronda	Niemcy poluzowują restrykcje
fronda	Testy amerykańskiego leku na COVID-19 we Wrocławiu
fronda	Gowin po spotkaniu z Budką: Daleko od konsensusu
fronda	Lewica zapewnia, że nie poprze projektu Gowina
fronda	Ks.L.Nowakowski: Duchowe aspekty doświadczenia pandemii
fronda	Żenująca manipulacja Hartwich wymierzona w prezydenta
fronda	Duda składa deklaracje ws. 500+ i wieku emerytalnego
fronda	Kierwiński: lekarze opozycji politykują a nie pomagają
fronda	Opozycja chce wywrócić państwo przez ,,zagranicę''
fronda	Chiny i Afryka – „małżeństwo z rozsądku”?
fronda	Bawaria: Nakaz noszenia masek w sklepach i transporcie
fronda	Morawiecki: Pobiliśmy rekord świata
fronda	Rząd obroni firmy przed przejęciem przez Chiny i Rosję
fronda	,,Jezus przyjdzie, jeśli tylko mu pozwolisz''
fronda	Czy Platforma gra na wybory w kryzysie? A może nawet...
fronda	Steven Mosher: Trump ma rację. WHO ma krew na rękach
fronda	Pandemia Covid-19 pretekstem do promowania aborcji
fronda	Zatrzymano Libańczyka. Planował zamachy w Polsce i UE
fronda	Bielan: Głosy przez internet liczyłby Putin
fronda	Biskup z Fatimy szydzi z uznających Covid-19 za karę
fronda	Minister: Żadnych zmian w 500+. Pieniądze są w budżecie
fronda	Ks. Kostrzewa: Jezus walczy o każdą duszę do końca!
fronda	Rezolucja PE- spektakularny przykład unijnej hipokryzji
fronda	Prawie 60% małych firm ma problemy z płatnościami
fronda	Budka: Mam nadzieję, że z Gowinem zablokujemy plan PiS
fronda	Raport: Ponad 160 nowych przypadków zakażenia
fronda	USA i Polska. Współpraca przy szczepionce i leku
fronda	Odblokowywanie handlu już za tydzień?
fronda	Śmiertelność na Covid-19 dużo wyższa niż na grypę
fronda	Poseł PO rozczarowany kolegami z KO
fronda	Wybory korespondencyjne. Zachorowalność nie rośnie
fronda	Dorn: Glosowanie da PiS możliwość sfałszowania wyborów
fronda	Gowin grozi PiS wyjściem z koalicji
fronda	Ks. Szerszeń CSMA:Apel w sprawie kierownictwa duchowego
fronda	Duda: Bez wyborów kraj pogrąży się w chaosie
fronda	,,Wybory są niezbędne. To nie jest fanaberia władzy!''
fronda	Bukowski: Osieroceni wyborcy opozycji
fronda	Prezydent: Nie będzie dwuwładzy w SN
fronda	Proroctwo Dawida spełniło się w Chrystusie
fronda	Podczas epidemii dzieci cierpią, ale mogą się rozwijać
fronda	Tarcza antykryzysowa działa -  złożono 1,3 mln wniosków
fronda	Donald Trump podziękował prezydentowi Dudzie
fronda	Ponad 500 nowych zakażeń. Skąd tak wysoki wzrost?
fronda	Gowin spotka się z Budką. Szef Porozumienia zabrał głos
fronda	Opozycja podzielona. Kosiniak: wezmę udział w wyborach
fronda	,,Newsweek'' w swoim stylu atakuje i obraża A. Dudę
fronda	Jan Pospieszalski: Pan Bóg ma prawo nas karać
fronda	Czy muzułmanie wierzą w tego samego Boga co katolicy?
fronda	Czy do lasu trzeba założyć maseczkę? Znamy odpowiedź
fronda	Federacja Rosyjska - sytuacja pełnej bezradności
fronda	Bukowski: Nieudolność i głupota Kidawy-Błońskiej
fronda	Jak ocalić wiarę w godzinie próby?
fronda	Raport: Ponad 200 kolejnych przypadków zakażenia 
fronda	Abp Jędraszewski: Miłosierna miłość Boga zwycięża
fronda	Bukowski:Opozycja kompromituje się w mistrzowski sposób
fronda	Pandemia COVID-19 ,,Czarnobylem'' dla kapitalizmu
fronda	Koronawirus w Polsce. Potwierdzono 9082 zakażonych 
fronda	Zasłanianie ust i nosa w kościele
fronda	Św. Faustyna o tym, jak będzie wyglądał koniec świata
fronda	Papież Franciszek: Światu grozi jeszcze gorszy wirus
fronda	,Pada na ryj Nowy Jork''. Co mówią ,,Debile, którym ...
fronda	Koronawirus Polsce. Etapy znoszenia ograniczeń
fronda	Koronawirus w szwalni maseczek w Gnieźnie
fronda	Borusewicz się miga, straszy i grozi dziennikarzom
fronda	Benedykt XVI: Jak dostrzec miłosierdzie Pana?
fronda	Czy Ewa Żarska została zamordowana?
fronda	MZ: kolejnych 340 potwierdzonych zakażeń
fronda	Nukowcy z USA: szczyt epidemii w Polsce już minął
fronda	Lek stosowany w eboli skuteczny na COVID-19
fronda	77. rocznica wybuchu powstania w getcie warszawskim
fronda	Czy sprawiedliwość wystarcza? 
fronda	Tusk porównuje Węgry do III Rzeszy
fronda	Weźmijcie Ducha Świętego!
fronda	Sukces atakowanego przez opozycję zarządu NBP
fronda	Głosowanie korespondencyjne jest teraz najlepszą opcją
fronda	Małgorzata Kidawa-Błońska: Nie zrezygnowałam z wyborów
fronda	W mazowieckim dwuletnie dziecko wypadło z 4 piętra
fronda	Jażdżewski wzywa do zorganizowania polskiego Majdanu
fronda	Czarzasty: ‘Trzeba rozwalić PiS i Dudę'
fronda	Polski ozdrowieniec: wszyscy zachorujemy na COVID-19
fronda	Wiceszefowa PE dalej miesza się do wyborów w Polsce
fronda	W skali świata epidemia dopiero się rozpędza
fronda	Polska wysyła misję medyczną do USA
fronda	KO chce postawić ministra Szumowskiego przed sądem
fronda	MEN: powrót do szkół przed wakacjami jest wątpliwy 
fronda	Ministerstwo Zdrowia: 179 nowych zakażeń i 9 zgonów
fronda	Prof. Górski: Opatrzność daje nam historyczną szansę
fronda	Woś: Przesłanka eugeniczna niezgodna z Konstytucją
fronda	Szef Ryanair: Wkrótce będziemy latać jak zwykle
fronda	Koronawirus. Druga fala prawdopodobnie jesienią
fronda	Abp Gądecki: Pandemia nie może nas oderwać od Mszy św. 
fronda	KO zarzuca prezydentowi nielegalne finansowanie ...
fronda	Włochy poczekają, pizzę muszę mieć zaraz
fronda	Prezydent Duda na podium. Kidawa-Błońska poza ...
fronda	Diduszko: Powinniśmy wyrzec się tożsamości narodowej
fronda	Ziemkiewicz o TVN: A pamiętacie ,,zamach'' na ...?
fronda	Giertych chce być nowym Mojżeszem opozycji?
fronda	Raport:Kolejne 184 przypadki zakażenia, nie żyje 7 osób
fronda	Nakryty na plantacji twierdził, że ma COVID
fronda	Czy Putin umrze z powodu koronawirusa (politycznie)?
fronda	Razem: Stalin nie był komunistą
fronda	Koronawirus w Polsce:Wyzdrowiało już niemal tysiąc osób
fronda	ONZ: Przez recesję mogą umrzeć setki tysięcy dzieci!
fronda	Skandaliczny atak opozycji na Szumowskiego!
fronda	,,Druga fala epidemii to nie hipoteza. To pewność''
fronda	Idźcie na cały świat i głoście Ewangelię!
fronda	Morawiecki apeluje o ambitną odpowiedź UE na pandemię
fronda	JKM: Ochrona życia nie może obejmować ,,potworków''
fronda	Papież: módlmy się za kobiety w ciąży
fronda	Grodzki krytykuje Szumowskiego w sprawie daty wyborów
fronda	Prezydent: Ustawa o tarczy antykryzysowej podpisana
fronda	..Dzieci i zwierzęta posługują się w tym samym języku''
fronda	Apel o interwencyjny zakup książek przez państwo
fronda	Nepotyzm i kolesiostwo w Senacie niespotykane od 31 lat
fronda	UE niczego nie zrozumiała. Kryzys jest coraz głębszy
fronda	Koronawirus w Polsce. Już 8379 przypadków zakażenia
fronda	Szumowski rekomenduje termin bezpiecznych wyborów
fronda	Większość - 51% Polaków popiera PiS
fronda	Opozycja o tarczy antykryzysowej. A przedsiębiorcy ...
fronda	Tusk wylewa żółć: Polska w rękach PiS
fronda	Wrona o symbolach SS i strajku kobiet: To jest margines
fronda	Kto zarobił na pandemii prawdziwą fortunę?
fronda	Papieski plan na zmartwychwstanie po pandemii
fronda	Ziobro: Ustawa powierza kompetencję prezydentowi
fronda	Koronawirus - szkołą modlitwy zawierzenia!
fronda	Czy to jednak koniec kandydatury Kidawy-Błońskiej?
fronda	Prof. Krysiak: UE w obecnym kształcie jest bankrutem
fronda	Chiński pokaz siły w pobliżu Tajwanu. Co na to USA?
fronda	Emilewicz przewiduje zamknięcie szkół aż do czerwca
fronda	W Rosji coraz gorzej. Rekordowy przyrost zakażeń
fronda	Czy Kancelaria Senatu ujawni informacje o nagrodach?
fronda	Trump podejrzewa laboratorium w Wuhan,Trudeau je opłaca
fronda	Pandemia, kryzys, a Unia brnie w wojny ideologiczne...
fronda	Nie żyje dziennikarka Polsatu. Samobójstwo?
fronda	Spurek: Dostęp do aborcji i antykoncepcji to postęp!!!
fronda	Cejrowski antyszczepionkowcem - jak rosyjski internet
fronda	W niedzielę modlimy się Koronką o ustanie epidemii!
fronda	Rok szkolny nie będzie przedłużony. Co z maturami?
fronda	Koronawirus jednak wydostał się z laboratorium w Wuhan?
fronda	Wkrótce projekt o wsparciu dla byłych opozycjonistów
fronda	Dzienniczek św. Siostry Faustyny. POSŁUCHAJ
fronda	Czym są sakramentalia? Ciekawy numer ,,Egzorcysty''
fronda	Raport: Liczba zakażonych przekroczyła 8 tysięcy
fronda	To prezydent powoła następcę Gersdorf
fronda	Brazylijczycy stworzyli skuteczny lek na COVID-19
fronda	Brawo Polska: Maseczka z roślin ochroni przed wirusem!
fronda	Gretkowska: W PRL-u było lepiej, bo była aborcja
fronda	USA rozpoczyna program odmrażania gospodarki
fronda	Ile testów na koronawirusa wykonuje Polska? ZOACZ!
fronda	Niezwykłe cuda Lourdes. Spektakularne nawrócenia
fronda	Morawiecki w 'El Mundo' wymienia największe grzechy UE
fronda	GIS: Dekalog bezpiecznego zachowania podczas epidemii
fronda	Budka:,,To łamanie kodeksu pracy!'' Mocna riposta Witek
fronda	Tarcza antykryzysowa z poprawkami przyjęta przez Sejm
fronda	Talaga: Ofensywa Chin. Jak Pekin wykorzystuje pandemię
fronda	Hołownia kpi z poluzowania restrykcji w kościołach
fronda	Jacek Żakowski domaga się ukarania prezesa PiS
fronda	Zmiany restrykcji. W kościołach i sklepach więcej osób
fronda	W Polsce już 1918 zakażonych i 314 ofiar śmiertelnych
fronda	Barbara Dziuk: O MIŁOŚCI KU OJCZYŹNIE...
fronda	Hołownia żąda stanu klęski żywiołowej
fronda	Jeżeli zamkniemy gospodarkę, możemy zamknąć też państwo
fronda	Bosak wytyka Giertychowi hipokryzję ws. Piatkowskiego
fronda	Co dalej z projektami ‘Stop Pedofilii’ i ‘STOP447’?
fronda	Putin: Za epidemię odpowiadają gubernatorzy
fronda	Niemieccy politycy żądają interwencji UE ws. Polski
fronda	Posłowie zagłosowali nad projektem ‘Zatrzymaj aborcję'
fronda	Thun chce kar dla Polski i nie może się doczekać
fronda	Hejt na młodego wiceministra. Giertych i inni …
fronda	Homoseksualne 'Kacze opowieści'.Disney deprawuje dzieci
fronda	Włochy: Trzęsienie ziemi na północy kraju!
fronda	Polska wspiera Hiszpanię w walce z koronawirusem
fronda	Szewczak: Neoliberalne i globalne elity znów zawiodły
fronda	Trwa pandemia, a Chiny... testują broń atomową?!
fronda	Von der Leyen: Europa za to bardzo przeprasza
fronda	Biskupi chcą ogłoszenia Maryi Duchową Matką Narodów
fronda	Bielan: Mielibyśmy potężny kryzys konstytucyjny...
fronda	Zakaz wstępu do lasu zostanie zniesiony, ale...
fronda	Jest nowy minister nauki i szkolnictwa wyższego
fronda	Koronawirus w Polsce. Ile osób umrze? Nowe prognozy
fronda	Jak o. Pio odprawiał Msze w komunistycznym więzieniu?
fronda	Od ponad 100 lat ciało św.Bernadetty Soubirous jak żywe
fronda	Koronawirus w Polsce. Już 7771 zakażonych
fronda	Rekordowe poparcie dla Andrzeja Dudy. Drugie miejsce...
fronda	,,Nie sądzę, by koronawirus kiedykolwiek zniknął''
fronda	Pożar Notre Dame był też duchowym przebudzeniem
fronda	Droga wyjścia z nieuchronnego kryzysu gospodarczego
fronda	RPD w obronie dzieci poczętych: Użyjcie sumienia
fronda	Co się dzieje w ośrodku zarządzanym przez Karnowskiego?
fronda	Czy I prezesa SN wybierze Prezydent?
fronda	Andrzej Duda Prezydentem na 7 lat?
fronda	Łukasz Szumowski: Tańczymy na brzytwie
fronda	Benedykt XVI kończy 93 lata
fronda	Premier przedstawi harmonogram znoszenia ograniczeń
fronda	Budka odepchnął Kidawę od mikrofonu. 'To było straszne'
fronda	Bukowski: Nic już nie będzie tak jak dawniej?
fronda	Poluzowanie restrykcji. Sasin zdradza szczegóły
fronda	Borowski o feministkach: Banda hipokrytek!!!
fronda	Jak należy używać maseczki? Oto poradnik
fronda	Czemu jesteście zmieszani? Popatrzcie: To Ja jestem
fronda	UE nie wyciąga wniosków z epidemii koronawirusa
fronda	Kidawa-Błońska: ‘nie widzą kobiety jako prezydenta'
fronda	Min. Szumowski: epidemia potrwa przynajmniej 1,5 roku
fronda	Pentagon: Chiny wciąż blokują informacje o epidemii
fronda	Minęliśmy maksimum dziennej liczby zakażeń i zgonów?
fronda	RPD: Dajcie mi narzędzia do ochrony dzieci poczętych!
fronda	Scheuring-Wielgus: Kaczyński i Witek to dranie
fronda	Kaja Godek do posłów: nie odpuścimy wam obrony życia!
fronda	Pytanie o kampanię strasznie zdenerwowało kandydatkę KO
fronda	Zmiana rozporządzenia. Księża jednak bez maseczek
fronda	Bilans w Polsce ciągle rośnie. Kolejnych 18 ofiar
fronda	Prezes Gersdorf: Zmierzamy do państwa autorytarnego
fronda	Matematyczna kompromitacja Lubnauer
fronda	Wirtualna Schola zaśpiewała Zwycięzcę śmierci
fronda	Jan Rokita: Koronawirus i narodowy egoizm
fronda	Ksiądz Popiełuszko umierał w męczarniach
fronda	Hołownia: ustawa antyaborcyjna to temat zastępczy
fronda	KEP apeluje do Premiera ws.liczby wiernych w kościołach
fronda	Premier: Wybory korespondencyjnie, 10 albo 17 maja
fronda	Znamy nowego ministra nauki. Kim jest następca Gowina?
fronda	Waszczykowski o decyzji Trumpa: Szef WHO uległ Chinom
fronda	Episkopat: Popieramy ustawę ograniczającą aborcję
fronda	Premier: Będziemy zwiększać dług publiczny
fronda	Jędrzejewski: Gdy opadnie kurz. Świat po pandemii
fronda	Obowiązkowe zasłanianie nosa i ust. Kogo nie dotyczy?
fronda	Koronawirus.Czy maseczki w jakikolwiek sposób pomagają?
fronda	Nadchodzą dla Kościoła ciężkie czasy...
fronda	USA: Ważny głos senatora ws. dostępu do sakramentów
fronda	Franciszek: Aborcja jest jak wynajęcie płatnego zabójcy
fronda	Apel o przyjęcie projektu ,,Zatrzymaj aborcję''
fronda	Piękne! Andrea Bocelli o aborcji - ZOBACZ koniecznie
fronda	Sarah o ofiarach Covid-19: Mają prawo do sakramentów
fronda	Jak bardzo ucierpi gospodarka? Prognoza Goldman Sachs
fronda	#FalaŻycia - mocna odpowiedź dla feministek!
fronda	Wicerzecznik PiS nie chce ,,majstrować'' przy aborcji
fronda	Co jest najważniejsze, nie tylko w czasie pandemii?
fronda	Gowin: Nie żałuję decyzji o podaniu się do dymisji
fronda	Pell znowu oskarżony. To zemsta urzędników Watykanu?
fronda	Sasin: Aborcja eugeniczna nie powinna być dozwolona
fronda	Raport: Ponad 200 nowych przypadków zakażenia w Polsce
fronda	USA przestają finansować WHO. Ostre słowa Trumpa!
fronda	Brawo Polska: Unikalna terapia osoczem ozdrowieńców
fronda	Wybory jesienią? Ziobro: To szaleństwo opozycji!
